id,author,date,start,end
13e255ec-1849-5b5c-a514-ac2c350c211e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-21 13:20:16,2022-10-21 13:20:00,2022-10-28 13:20:00
0c45a8b6-7596-551c-be4b-9a913caf5498,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-07-01 23:03:33,2023-07-01 23:03:00,2023-07-08 23:03:00
ab90defd-cddc-56aa-b6bd-f52399adbfcc,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-25 16:02:42,2023-05-25 16:02:00,2023-05-30 16:02:00
4e9eb42b-a392-5846-be0a-5d1c9701a590,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-06-30 18:56:25,2021-06-30 18:56:00,2021-07-07 18:56:00
f335f9bc-e5db-5c26-9dd8-4bf8e15a421b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-26 21:06:15,2021-05-26 21:05:00,2021-06-02 21:05:00
bca2055a-d849-5308-b341-e8ce6b134ad8,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-23 01:02:10,2022-01-23 01:02:00,2022-01-30 01:02:00
053bf0cf-a590-5cb7-b517-dac52c15fbe2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-10 10:25:30,2021-12-10 10:25:00,2021-12-17 10:25:00
f0664ef2-38d4-53a2-97da-850a6adc8c84,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-08 00:53:49,2022-02-08 00:53:00,2022-02-13 00:53:00
24e975fc-6df6-52f1-b2fa-c7aab5fc207b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-10 11:31:38,2021-12-10 11:31:00,2021-12-17 11:31:00
bff95bd5-04ac-53e7-8b76-168d488bc810,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-04-30 06:00:40,2023-04-30 06:00:00,2023-05-14 06:00:00
56b4d333-4138-5aa3-9890-3502b9478079,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-03 00:44:23,2023-03-03 00:44:00,2023-03-17 00:44:00
a3def905-a79e-5e79-a488-8850065c7eaf,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-30 07:08:23,2023-03-30 07:08:00,2023-04-13 07:08:00
75e28f4a-4aab-56a5-bf76-5c0b46c3cb33,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-02 02:51:12,2022-11-02 02:51:00,2022-11-09 02:51:00
6b3f8322-b20f-5149-a464-59e8a0674af6,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 06:33:08,2022-01-30 06:33:00,2022-02-04 06:33:00
ffb42363-a4f7-5046-8f89-76ccca2aac99,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 14:23:14,2022-01-30 14:23:00,2022-02-06 14:23:00
0295bc41-e977-51a6-9e83-b295977cd02e,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-04-29 17:01:54,2023-04-29 17:01:00,2023-05-04 17:01:00
ba5133c9-c57b-55d4-b1ef-861f0bba29a2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-10 07:58:19,2021-11-10 07:58:00,2021-11-17 07:58:00
059bcfb9-07d7-5f12-83b2-30128d181157,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-21 17:55:27,2023-03-21 17:55:00,2023-03-26 17:55:00
73068cee-3bca-51b6-bd6a-24463c2dfca3,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-22 13:55:11,2021-11-22 13:55:00,2021-11-29 13:55:00
2ad19af2-fc73-513a-a4bf-da5775435557,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-27 20:34:38,2021-05-27 20:34:00,2021-06-03 20:34:00
9b7fb209-22ae-597a-accd-125c1bf8b8be,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-02 03:15:44,2023-03-02 03:15:00,2023-03-16 03:15:00
c29c038f-5e72-59d2-b83f-5a61973ec770,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-24 21:32:04,2022-06-24 21:32:00,2022-07-08 21:32:00
fd12bf07-d046-5d97-9b8c-855af243e7c9,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-25 19:25:49,2021-12-25 19:25:00,2022-01-01 19:25:00
01b91604-4fdf-5da8-922e-8538ff7e0a1b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-25 08:07:41,2022-05-25 08:07:00,2022-06-08 08:07:00
466c0211-1cd3-5ff9-a802-0de418171794,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-06 09:38:25,2022-11-06 09:38:00,2022-11-11 09:38:00
8bc92601-5cd5-5a1f-94c7-e0ede6574b4b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-28 10:17:14,2021-05-28 10:17:00,2021-06-04 10:17:00
bec507e2-4ea5-5811-a749-31541fe1fd96,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-20 08:04:50,2022-04-20 08:04:00,2022-04-27 08:04:00
a9f10f32-e2d8-5f79-8cd6-f44e6ef045a4,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-17 02:08:30,2023-05-17 02:08:00,2023-05-22 02:08:00
99418217-bab7-50fe-be0b-97675d2ae765,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-29 16:29:51,2022-12-29 16:29:00,2023-01-03 16:29:00
f3016f4b-a238-5ef0-9510-8511fc6b5742,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-19 15:24:18,2022-12-19 15:24:00,2023-01-02 15:24:00
06eefba1-07b6-528f-8da3-110f19da0355,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-02-10 22:44:39,2023-02-10 22:44:00,2023-02-15 22:44:00
d5117110-4a3c-56c9-9fb1-1d551e88d30a,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-13 17:04:01,2022-05-13 17:04:00,2022-05-18 17:04:00
0435e2c2-1f73-5cb6-954a-ef14aa381fb9,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-03 01:17:38,2022-05-03 01:17:00,2022-05-08 01:17:00
b3b71c96-8e93-5d95-8d22-fc411925d260,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-14 22:52:04,2022-12-14 22:52:00,2022-12-19 22:52:00
70d8127b-f639-5747-bc0a-e2572ac6e1d6,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-30 02:14:32,2022-04-30 02:14:00,2022-05-07 02:14:00
acd58418-79af-54a8-a09d-70bc54d01ebb,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-20 10:59:41,2022-04-20 10:59:00,2022-04-27 10:59:00
2cb0ac0a-3d1e-5721-868e-7295326e87e5,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-06-22 10:59:16,2023-06-22 10:59:00,2023-06-29 10:59:00
a94a9b32-73c1-5382-96f1-10bcb97dc1be,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-03 13:17:54,2022-02-03 13:17:00,2022-02-10 13:17:00
53ce2093-852e-57df-8f9f-8054e0b874b7,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-14 19:14:08,2023-03-14 19:14:00,2023-03-28 19:14:00
6028a1ab-db84-584c-addd-c333d8d164e1,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-16 16:56:54,2022-12-16 16:56:00,2022-12-23 16:56:00
ec2ecfe0-7fb6-5050-b76a-054dc6292464,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-15 08:56:40,2022-03-15 08:56:00,2022-03-22 08:56:00
7ff432bc-a277-5216-ae79-96c7f043bfcb,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-01-18 15:49:13,2023-01-18 15:49:00,2023-01-23 15:49:00
e117b83d-54b0-5c6d-b7f0-f80b78208bcf,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-05 23:06:09,2021-11-05 23:06:00,2021-11-12 23:06:00
cc54dd92-5e60-5d03-925f-cd0014a0950e,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-02 22:06:39,2023-03-02 22:06:00,2023-03-16 22:06:00
a48e694a-fbef-513e-9ab9-f4c20b9f1037,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-28 14:56:53,2022-06-28 14:56:00,2022-07-12 14:56:00
0530f867-11f9-5c7d-ae10-07fccd8004ce,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-15 21:29:23,2022-11-15 21:29:00,2022-11-29 21:29:00
1e07e890-dd4d-57be-90ca-b24a31239ba8,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-25 02:41:09,2022-12-25 02:41:00,2023-01-08 02:41:00
835acfda-3664-5efa-b09c-ccb09662046f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-26 12:56:07,2021-07-26 12:56:00,2021-08-02 12:56:00
2d8019fb-b90e-5dd4-8bd4-7c7115dc7bc2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-02 08:20:28,2021-07-02 08:20:00,2021-07-09 08:20:00
3c26f005-1bf8-53e1-8864-610f624ea086,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-16 09:59:18,2022-05-16 09:59:00,2022-05-23 09:59:00
0d1efd3a-1b96-5b2e-a43c-bb5c65ede54f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-13 07:49:59,2022-03-13 07:49:00,2022-03-18 07:49:00
bf5c82c9-1f18-5270-8567-93b76cea207a,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-08-04 09:03:32,2021-08-04 09:03:00,2021-08-11 09:03:00
fb7e1743-bb20-5e21-959e-b1e32394e775,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-04-13 21:39:53,2023-04-13 21:39:00,2023-04-27 21:39:00
9301dd9b-84aa-5a04-8678-dc3e96782afe,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-06 21:31:32,2022-07-06 21:31:00,2022-07-11 21:31:00
4d0902af-55ef-53d3-9c46-a814ff3a0427,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-13 09:57:12,2022-06-13 09:57:00,2022-06-18 09:57:00
e55bae0c-7db7-5055-898e-23a4cdde6130,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-27 18:29:57,2022-06-27 18:29:00,2022-07-04 18:29:00
be5b31a3-8482-512a-b05c-3d45eb5da5c3,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-15 22:57:13,2022-05-15 22:57:00,2022-05-22 22:57:00
cc74d808-bfaa-52ee-b9ad-829b44544eaf,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-08 03:04:33,2022-03-08 03:04:00,2022-03-15 03:04:00
3f778215-3821-54fd-b0c6-7083f12996f4,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-06 21:55:29,2022-12-06 21:55:00,2022-12-13 21:55:00
e0bc994c-3e8a-56e2-b09d-7b4f87755999,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-21 09:30:57,2022-10-21 09:30:00,2022-11-04 09:30:00
02b4355b-c739-54b4-9be1-f1f7c72ca364,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-25 23:01:14,2022-04-25 23:01:00,2022-05-09 23:01:00
5fd4ca85-9dd7-5591-84e1-ecadba4fe4af,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-10-21 02:48:20,2021-10-21 02:48:00,2021-10-28 02:48:00
c1a64c45-6ed7-55b9-b2c0-5cf0320c6ef3,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-04 17:03:23,2021-07-04 17:03:00,2021-07-11 17:03:00
e6e708a6-d1ef-5f92-8bd3-4a022be5935c,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-17 12:06:31,2021-11-17 12:06:00,2021-11-24 12:06:00
eee6566d-7449-5eff-b792-649601828ecf,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-16 13:41:57,2021-11-16 13:41:00,2021-11-23 13:41:00
3d0dd553-02bf-5317-ae19-76ca9a49fe44,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-15 18:52:28,2022-03-15 18:52:00,2022-03-22 18:52:00
de42fd47-daab-5474-9810-6415a8acd771,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-05 18:18:06,2022-11-05 18:18:00,2022-11-10 18:18:00
e62bbfb8-a529-5956-9c64-368e69390ea8,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-15 03:25:15,2022-10-15 03:25:00,2022-10-29 03:25:00
8bf5a6d2-3776-5f6c-a363-f497ce04bfe9,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-13 23:33:25,2022-02-13 23:33:00,2022-02-20 23:33:00
39c1cd32-f68f-50be-bbea-d79a7c0de977,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-14 16:58:00,2022-02-14 16:57:00,2022-02-21 16:57:00
c809bbe8-3dfb-5e7a-bfab-80696622ad93,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-15 12:28:52,2022-01-15 12:28:00,2022-01-22 12:28:00
d20a4bb6-55ca-5488-b390-75595d51ff68,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-25 16:28:17,2022-01-25 16:28:00,2022-02-01 16:28:00
c34713b7-d462-5397-a10a-9931ee17532b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-14 17:19:06,2022-07-14 17:19:00,2022-07-28 17:19:00
fd83f6dc-00eb-510f-bdfc-9b11d10e9863,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-09 07:03:16,2021-11-09 07:03:00,2021-11-16 07:03:00
1576ab86-1e6b-58df-a32f-a3a28541acc9,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-30 05:55:32,2022-04-30 05:55:00,2022-05-07 05:55:00
af8739a9-70a1-5ca2-87d8-264813a7864d,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-01 16:14:19,2022-07-01 16:14:00,2022-07-08 16:14:00
f3d44803-eeeb-5302-a1c1-a26b307cb9e0,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-17 00:58:20,2023-05-17 00:58:00,2023-05-31 00:58:00
d0ec0c88-fbe6-5bf3-ab00-8ccd329c66a7,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-22 19:16:27,2023-05-22 19:16:00,2023-05-27 19:16:00
b62b265e-2ad0-507a-9480-5e59093c967c,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-06-30 22:59:38,2021-06-30 22:59:00,2021-07-07 22:59:00
2943854f-5369-5790-9dea-11306b2fd1f6,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-09 13:10:47,2022-06-09 13:10:00,2022-06-16 13:10:00
e4c66343-ea7a-51d2-b912-26c6f4ac432c,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-21 17:20:02,2022-12-21 17:20:00,2023-01-04 17:20:00
a7eabea1-95b5-5621-8bc5-8f09f313c45e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-07 15:39:27,2022-09-07 15:39:00,2022-09-12 15:39:00
afd4ee79-78f6-5505-bbed-11d911975340,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-27 04:13:10,2022-12-27 04:13:00,2023-01-10 04:13:00
1dcba143-094e-57bf-9a26-a5ef9af8ba74,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-06-19 21:12:09,2021-06-19 21:12:00,2021-06-26 21:12:00
b448a3b1-ee4d-5fbe-ad29-72a8fc684e2e,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-02 08:36:17,2023-03-02 08:36:00,2023-03-07 08:36:00
db549b61-469a-5c9f-b438-73a3994d4de5,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-07 14:21:47,2022-02-07 14:21:00,2022-02-14 14:21:00
e7e2698e-1f54-5349-9917-f136c0f1c8ed,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-16 13:06:06,2021-12-16 13:06:00,2021-12-30 13:06:00
a0a14117-e37f-5f60-a56f-627721891543,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-29 09:55:15,2021-11-29 09:55:00,2021-12-06 09:55:00
95bf06a7-8ce6-5bcf-a346-a6e66bed167a,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-08 12:37:08,2022-10-08 12:37:00,2022-10-15 12:37:00
9b0f4822-bac0-56b8-826f-4ea40b5167cf,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-17 09:15:46,2023-03-17 09:15:00,2023-03-31 09:15:00
0e885c5c-7715-52a1-9763-b32f569246d7,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-04 19:22:09,2023-03-04 19:22:00,2023-03-09 19:22:00
c6b39859-35eb-5927-acc1-c413c578f1c8,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-04-05 13:25:02,2023-04-05 13:25:00,2023-04-12 13:25:00
524fb4bb-a1b9-5ce1-8076-9a4532936239,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-29 09:35:49,2022-01-29 09:35:00,2022-02-05 09:35:00
48b6562e-9fbc-5997-961a-ff2f11c40c53,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-06 14:52:08,2022-06-06 14:52:00,2022-06-13 14:52:00
239c91a7-6b3b-50a1-8b75-f8a41ad95ead,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-10 04:27:08,2022-04-10 04:27:00,2022-04-24 04:27:00
062031a9-2842-51c5-9e6b-efcab74f4dc1,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-06-18 21:46:57,2021-06-18 21:46:00,2021-06-25 21:46:00
109ce0f3-9d7c-5d5d-a132-cd8179dd9ac5,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-04-11 19:35:40,2023-04-11 19:35:00,2023-04-25 19:35:00
e1cdeb00-8028-5e04-99fd-410fe0b0b5d4,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-01-16 08:51:05,2023-01-16 08:51:00,2023-01-23 08:51:00
2dc04cb2-1967-5bc8-a780-fc47718df3ba,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 17:40:50,2022-01-30 17:40:00,2022-02-06 17:40:00
2fff4afb-af93-5b1d-89f6-0bcf67207dfb,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-17 19:01:20,2022-01-17 19:01:00,2022-01-24 19:01:00
106ef72c-f1c1-5dbe-9699-6e335a172fa5,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-11 21:09:01,2022-01-11 21:09:00,2022-01-18 21:09:00
599b277f-9623-5fcb-81f8-30eee013a3a3,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-27 19:54:39,2021-12-27 19:54:00,2022-01-03 19:54:00
a1a3ed15-af5a-5c08-b7ca-1aa216145497,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-29 02:29:40,2022-01-29 02:29:00,2022-02-03 02:29:00
2319e8ce-bf18-5dc4-8826-cb14d307821a,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-10 22:49:51,2022-01-10 22:49:00,2022-01-17 22:49:00
ac05f7e7-0303-5bb2-8c3e-16e4db12313b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-13 22:06:07,2022-01-13 22:05:00,2022-01-20 22:05:00
311aee85-1292-5e5e-9cea-9e10941a4ac1,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-16 02:57:51,2022-01-16 02:57:00,2022-01-23 02:57:00
4cf253b9-a8c1-53c9-96e2-1447b6223ec5,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-02 19:01:51,2021-11-02 19:01:00,2021-11-09 19:01:00
0426c968-eeb8-5176-81bc-c11f283f70c7,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-14 16:28:44,2022-01-14 16:28:00,2022-01-21 16:28:00
eb517d90-6fd9-57db-8f2e-62393299a2b2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-09 21:27:46,2022-01-09 21:27:00,2022-01-16 21:27:00
8c275ef9-4616-5c3f-b87d-0d38ef0a2fd1,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-27 19:58:52,2021-12-27 19:58:00,2022-01-03 19:58:00
117e5d39-9ae6-5a06-a755-b42ba6e7f4f4,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-12 18:17:01,2022-09-12 18:17:00,2022-09-17 18:17:00
7409a8ed-7703-561b-a406-1920035e3967,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-02 15:18:34,2022-09-02 15:18:00,2022-09-07 15:18:00
dee1d6b7-9bd9-5b94-bf66-44b96adb0e8b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-21 13:02:56,2022-10-21 13:02:00,2022-10-28 13:02:00
062381cb-4fd4-5a02-b6bf-66832f526a3e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-08 23:26:38,2022-02-08 23:26:00,2022-02-15 23:26:00
f8f32930-da7c-58b6-930f-03d272a7ac8f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-16 16:34:59,2022-02-16 16:34:00,2022-03-02 16:34:00
daac77ab-3e7c-5f24-bd82-33da8f1bab08,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-08 17:45:41,2022-07-08 17:45:00,2022-07-13 17:45:00
c3288fe7-e1d9-5094-8081-9c8f1ea17229,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-12 17:04:05,2022-09-12 17:04:00,2022-09-17 17:04:00
a131b197-1aa5-5b76-a2ef-ac0fca442b2e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-29 08:16:00,2022-08-29 08:15:00,2022-09-05 08:15:00
10a6ed50-0abc-5a3b-a370-7263dd041981,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-21 13:29:19,2022-12-21 13:29:00,2022-12-28 13:29:00
03c80c50-0be2-5770-9051-b7f9b9a28199,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-06 18:24:34,2021-07-06 18:24:00,2021-07-13 18:24:00
110e6eb7-fd5c-562f-b5a6-3200e4d9dc4d,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-03 20:58:20,2021-07-03 20:58:00,2021-07-10 20:58:00
13c03508-9cf5-592e-bda3-490b8111f8e2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-31 10:20:35,2021-12-31 10:20:00,2022-01-14 10:20:00
b6dc0aa8-f137-5528-9f8b-7e962cca1549,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-06-20 15:27:34,2023-06-20 15:27:00,2023-06-27 15:27:00
de61d3d4-05e7-5568-a51f-f657dc7476d3,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-22 05:45:30,2021-12-22 05:45:00,2021-12-29 05:45:00
f998843c-510d-5eba-9999-1ff1af25fb63,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-08 12:37:40,2022-10-08 12:37:00,2022-10-15 12:37:00
bfc7adb9-a9cc-5b07-9c22-1b2825ca70b8,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-07-03 20:02:27,2023-07-03 20:02:00,2023-07-13 20:02:00
eead62f6-129d-5c24-9ad0-99305ccfc97f,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-02 16:40:45,2023-05-02 16:40:00,2023-05-16 16:40:00
325114e4-78b3-58ef-b9c7-9a12a377a60a,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-29 20:30:50,2021-11-29 20:30:00,2021-12-06 20:30:00
177035ba-d483-587a-84d0-20a355b26c35,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-26 12:08:13,2022-05-26 12:08:00,2022-05-31 12:08:00
9075a170-1257-5e53-986c-8efac71fa97b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-24 07:44:35,2022-02-24 07:44:00,2022-03-03 07:44:00
b0d7245f-c2e8-5f20-8587-cf936d2fcdc4,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-05 00:49:59,2021-11-05 00:49:00,2021-11-12 00:49:00
c0efe6a1-d0ad-5dd8-8d95-07c34b05d833,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-23 22:42:53,2022-04-23 22:42:00,2022-04-30 22:42:00
9f467a77-9c00-5b32-9160-3bb47e901b18,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-05 22:17:21,2022-05-05 22:17:00,2022-05-12 22:17:00
96f14b7e-70b3-50da-b64b-b652d67ee92e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-16 14:00:10,2022-08-16 14:00:00,2022-08-21 14:00:00
a3645ecc-9991-5ff7-8f7d-7e5ed6672d88,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-18 00:03:18,2022-01-18 00:03:00,2022-02-01 00:03:00
c32d0a5f-8020-5ac0-9a65-55e1694a5eb2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-17 00:19:09,2022-10-17 00:19:00,2022-10-22 00:19:00
1efb8a97-2e96-59cf-b693-7c8250538ec8,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-13 01:18:25,2022-03-13 01:18:00,2022-03-20 01:18:00
7872ec85-21ea-50dc-a224-f46b0d444e9c,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-31 14:17:27,2022-10-31 14:17:00,2022-11-14 14:17:00
48739d00-c98b-5c64-b7c9-ac3bc6991c36,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-20 16:22:24,2022-09-20 16:22:00,2022-09-27 16:22:00
ffaab985-f711-59f1-bc1d-6213d9fac974,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-16 06:03:29,2022-01-16 06:03:00,2022-01-23 06:03:00
5275f6b0-89da-5a0c-9e6e-12a5a7af2ec7,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-14 09:22:41,2022-01-14 09:22:00,2022-01-21 09:22:00
6b7817f5-a276-545b-ba41-9480009f5491,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-09 08:08:09,2021-07-09 08:08:00,2021-07-16 08:08:00
4bb84487-8cb5-5478-aeea-fbf73971150b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-20 05:23:07,2022-05-20 05:23:00,2022-05-27 05:23:00
ca9d82b9-8230-5a4e-9ba1-c62f087dbcb4,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-27 19:55:09,2021-05-27 19:55:00,2021-06-03 19:55:00
45805710-ed55-558d-b8a7-36794f130815,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-04-28 02:35:10,2023-04-28 02:35:00,2023-05-12 02:35:00
7d0f5566-025f-549f-b3c4-d25f9db69a77,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-04 08:58:44,2023-05-04 08:58:00,2023-05-18 08:58:00
